POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
88,0.0,0.0,-0.0,-0.0,0.0,0.0,-60.93,-45.05,0.0,0.0,80.72,-38.78,91.03,-105.98,132.96,26.98
89,-0.0,-0.0,0.0,0.0,0.0,0.0,-63.21,-43.9,0.0,-0.0,87.28,-42.17,94.2,-107.1,139.3,32.2
90,0.0,0.0,0.0,0.0,0.0,0.0,-61.56,-83.4,0.0,-0.0,122.95,-42.2,96.46,-144.96,177.21,32.25
91,0.0,-0.0,-0.0,0.0,-0.0,0.0,-65.3,-40.26,0.0,0.0,90.91,-44.03,100.79,-105.56,147.67,42.11
92,-0.0,0.0,0.0,0.0,-0.0,0.0,-54.63,-88.06,-0.0,0.0,117.4,-36.72,84.86,-142.69,165.55,22.86
93,0.0,-0.0,0.0,-0.0,0.0,0.0,-62.91,-51.1,0.0,-0.0,90.49,-39.59,93.28,-114.01,144.18,30.17
94,-0.0,0.0,0.0,0.0,0.0,0.0,-54.69,-101.19,0.0,-0.0,140.98,-41.05,94.98,-155.88,194.91,39.03
95,0.0,0.0,0.0,0.0,0.0,0.0,-68.84,-107.51,-0.0,0.0,153.1,-47.91,107.54,-176.35,212.72,36.37
96,0.0,-0.0,-0.0,-0.0,0.0,0.0,-59.91,-127.43,-0.0,0.0,171.52,-44.01,100.99,-187.34,228.51,41.17
97,0.0,0.0,-0.0,0.0,-0.0,-0.0,-69.97,-74.1,-0.0,0.0,116.81,-45.66,98.58,-144.07,169.72,25.66
98,0.0,0.0,0.0,0.0,-0.0,0.0,-58.91,-72.41,0.0,-0.0,109.11,-40.67,97.04,-131.32,165.48,34.17
99,0.0,0.0,0.0,0.0,0.0,-0.0,-66.8,-50.5,0.0,0.0,105.99,-43.03,95.14,-117.3,158.1,40.8
100,-0.0,-0.0,0.0,0.0,0.0,0.0,-48.95,-78.49,0.0,-0.0,108.29,-39.08,89.48,-127.45,158.7,31.25
101,-0.0,-0.0,0.0,0.0,0.0,0.0,-57.9,-73.44,0.0,0.0,117.04,-37.22,91.67,-131.35,171.5,40.15
102,0.0,0.0,0.0,0.0,0.0,0.0,-58.45,-70.7,0.0,0.0,107.62,-36.61,87.81,-129.15,158.82,29.68
103,-0.0,-0.0,0.0,0.0,-0.0,0.0,-62.55,-75.46,0.0,0.0,114.54,-42.09,97.24,-138.01,169.7,31.69
104,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-66.43,-17.98,0.0,-0.0,81.46,-42.44,99.68,-84.41,138.7,54.29
105,-0.0,-0.0,0.0,-0.0,0.0,0.0,-59.89,-44.35,0.0,0.0,92.87,-38.47,94.85,-104.24,149.25,45.01
106,-0.0,0.0,0.0,-0.0,0.0,-0.0,-60.8,-58.3,-0.0,0.0,94.03,-38.01,93.75,-119.1,149.77,30.67
107,0.0,0.0,0.0,0.0,-0.0,-0.0,-65.84,-43.49,-0.0,0.0,86.74,-40.4,95.14,-109.33,141.47,32.15
108,-0.0,0.0,0.0,0.0,-0.0,-0.0,-61.31,-41.37,-0.0,0.0,79.42,-38.7,92.27,-102.68,132.99,30.31
109,0.0,0.0,0.0,-0.0,-0.0,-0.0,-59.97,-45.13,0.0,0.0,88.54,-37.54,93.75,-105.1,144.75,39.65
110,0.0,-0.0,0.0,0.0,0.0,0.0,-58.48,-25.76,0.0,0.0,67.44,-37.32,88.81,-84.24,118.94,34.7
111,-0.0,-0.0,0.0,0.0,0.0,0.0,-55.2,-51.47,-0.0,-0.0,88.07,-37.08,89.93,-106.67,140.92,34.25
112,0.0,-0.0,0.0,0.0,0.0,-0.0,-62.65,-27.43,-0.0,-0.0,74.3,-38.43,91.17,-90.07,127.04,36.97
113,0.0,0.0,0.0,0.0,-0.0,0.0,-51.26,-52.78,0.0,0.0,85.13,-36.02,84.36,-104.03,133.46,29.43
114,0.0,-0.0,0.0,0.0,0.0,0.0,-58.66,-68.21,0.0,-0.0,104.96,-37.24,86.76,-126.87,154.48,27.61
115,0.0,-0.0,0.0,0.0,0.0,0.0,-54.7,-36.98,0.0,0.0,79.18,-37.39,89.92,-91.68,131.72,40.04
116,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-50.73,-46.89,0.0,0.0,76.28,-33.16,77.98,-97.62,121.11,23.49
117,0.0,-0.0,0.0,0.0,0.0,0.0,-55.78,-67.36,0.0,-0.0,113.98,-39.75,91.25,-123.14,165.48,42.34
118,0.0,-0.0,-0.0,0.0,0.0,0.0,-57.63,-45.72,0.0,0.0,100.11,-40.92,91.06,-103.34,150.26,46.91
119,0.0,0.0,0.0,0.0,-0.0,-0.0,-61.14,-25.06,0.0,0.0,91.43,-40.02,94.49,-86.19,145.9,59.71
120,-0.0,0.0,-0.0,-0.0,0.0,0.0,-61.49,-37.58,-0.0,-0.0,88.25,-40.23,94.27,-99.08,142.29,43.22
121,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-54.74,-82.22,0.0,0.0,123.74,-34.2,85.57,-136.96,175.11,38.15
122,0.0,0.0,-0.0,-0.0,0.0,-0.0,-52.36,-53.97,0.0,0.0,92.12,-33.56,84.65,-106.34,143.21,36.87
123,0.0,0.0,0.0,0.0,-0.0,0.0,-56.7,-100.68,0.0,0.0,137.38,-40.32,95.14,-157.38,192.2,34.82
124,-0.0,0.0,-0.0,0.0,0.0,-0.0,-56.99,-42.56,0.0,0.0,91.82,-36.37,90.31,-99.55,145.77,46.22
125,0.0,0.0,0.0,0.0,0.0,0.0,-51.36,-60.36,-0.0,-0.0,102.46,-36.5,85.25,-111.72,151.21,39.49
126,-0.0,0.0,0.0,0.0,0.0,-0.0,-52.99,-33.71,0.0,0.0,85.71,-34.68,86.39,-86.7,137.41,50.71
127,0.0,0.0,0.0,-0.0,-0.0,0.0,-46.45,-56.01,0.0,0.0,88.06,-31.85,77.59,-102.47,133.81,31.34
128,0.0,0.0,-0.0,0.0,0.0,-0.0,-51.94,-72.39,0.0,-0.0,102.81,-34.78,81.44,-124.33,149.48,25.15
129,0.0,0.0,0.0,-0.0,-0.0,0.0,-50.26,-24.51,0.0,0.0,53.43,-31.45,75.99,-74.77,97.97,23.2
130,-0.0,0.0,-0.0,0.0,0.0,0.0,-52.92,-56.23,-0.0,-0.0,86.24,-37.3,86.91,-109.16,135.85,26.69
131,0.0,0.0,0.0,0.0,-0.0,0.0,-53.2,-9.52,0.0,0.0,46.57,-32.95,81.37,-62.71,94.99,32.28
132,-0.0,-0.0,0.0,0.0,0.0,-0.0,-49.78,-41.89,-0.0,0.0,71.01,-34.93,78.94,-91.66,115.02,23.35
133,0.0,0.0,0.0,0.0,0.0,0.0,-44.41,-0.74,0.0,-0.0,42.73,-28.12,72.15,-45.15,86.76,41.61
134,-0.0,0.0,0.0,-0.0,0.0,0.0,-54.22,-34.65,0.0,-0.0,73.48,-34.43,84.67,-88.86,123.72,34.86
135,0.0,0.0,-0.0,0.0,0.0,0.0,-47.54,-55.55,0.0,0.0,91.78,-34.49,79.82,-103.09,137.11,34.02
136,0.0,0.0,-0.0,0.0,0.0,0.0,-53.59,-68.88,0.0,0.0,106.83,-37.17,88.56,-122.47,158.22,35.75
137,0.0,0.0,0.0,0.0,0.0,0.0,-51.58,-47.27,0.0,-0.0,89.14,-33.19,81.93,-98.85,137.88,39.03
138,0.0,0.0,-0.0,0.0,0.0,0.0,-58.64,-28.64,-0.0,-0.0,68.14,-36.72,89.86,-87.28,121.29,34.01
139,0.0,0.0,0.0,0.0,0.0,-0.0,-60.27,-55.66,-0.0,0.0,101.32,-38.07,88.83,-115.94,152.08,36.15
140,0.0,0.0,0.0,0.0,-0.0,-0.0,-54.32,-31.81,-0.0,0.0,74.71,-33.68,87.73,-86.14,128.77,42.63
141,0.0,-0.0,0.0,0.0,0.0,0.0,-61.02,-78.4,0.0,-0.0,108.36,-39.41,91.79,-139.42,160.73,21.31
142,0.0,-0.0,0.0,0.0,-0.0,0.0,-65.61,-118.21,0.0,0.0,163.27,-43.29,97.39,-183.82,217.38,33.56
143,-0.0,0.0,0.0,0.0,0.0,0.0,-52.61,-63.75,-0.0,-0.0,100.94,-38.4,89.5,-116.37,152.04,35.67
144,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-57.97,-66.99,0.0,0.0,105.97,-39.29,90.78,-124.95,157.46,32.51
145,0.0,0.0,0.0,0.0,0.0,-0.0,-45.55,-14.48,0.0,0.0,41.28,-30.2,74.27,-60.03,85.35,25.32
146,0.0,0.0,-0.0,-0.0,0.0,-0.0,-52.33,-65.39,0.0,-0.0,99.14,-35.98,82.88,-117.72,146.04,28.32
147,0.0,0.0,0.0,0.0,0.0,-0.0,-61.04,-88.68,0.0,0.0,140.15,-41.56,92.36,-149.72,190.95,41.22
148,0.0,0.0,-0.0,0.0,-0.0,-0.0,-57.27,-66.81,0.0,0.0,105.84,-37.4,88.04,-124.08,156.48,32.4
149,-0.0,-0.0,0.0,0.0,0.0,-0.0,-56.09,-80.53,-0.0,0.0,108.75,-40.08,88.13,-136.62,156.8,20.18
150,-0.0,-0.0,0.0,0.0,0.0,-0.0,-52.2,-138.52,0.0,0.0,170.44,-44.23,99.28,-190.72,225.5,34.77
151,0.0,0.0,0.0,0.0,0.0,0.0,-45.83,-50.16,0.0,0.0,75.73,-28.7,71.34,-95.98,118.37,22.39
152,0.0,0.0,-0.0,-0.0,0.0,0.0,-42.87,-55.28,-0.0,-0.0,79.85,-31.12,78.89,-98.15,127.62,29.48
153,0.0,0.0,0.0,0.0,-0.0,0.0,-42.97,-59.67,0.0,0.0,82.51,-28.59,72.17,-102.64,126.09,23.45
154,0.0,-0.0,-0.0,-0.0,0.0,0.0,-52.46,-80.41,0.0,0.0,110.32,-34.45,82.05,-132.87,157.92,25.05
155,-0.0,0.0,0.0,0.0,0.0,0.0,-55.11,-103.51,0.0,0.0,141.45,-39.98,90.62,-158.62,192.09,33.47
156,0.0,0.0,-0.0,0.0,0.0,-0.0,-54.64,-55.05,0.0,-0.0,85.02,-38.87,87.66,-109.69,133.81,24.12
157,0.0,0.0,0.0,0.0,0.0,-0.0,-56.89,-90.49,-0.0,0.0,118.12,-38.66,86.73,-147.38,166.19,18.81
158,0.0,0.0,0.0,-0.0,0.0,0.0,-45.58,-139.05,-0.0,0.0,147.53,-41.1,88.14,-184.63,194.57,9.94
159,0.0,-0.0,0.0,-0.0,0.0,0.0,-55.09,-105.74,0.0,-0.0,142.58,-42.45,96.01,-160.83,196.15,35.32
160,0.0,0.0,0.0,0.0,0.0,0.0,-52.49,-112.2,0.0,-0.0,139.04,-39.55,89.34,-164.69,188.83,24.14
161,0.0,0.0,0.0,0.0,0.0,-0.0,-57.4,-55.64,0.0,-0.0,91.0,-37.95,90.96,-113.04,144.01,30.97
162,0.0,0.0,0.0,0.0,-0.0,0.0,-61.98,-38.06,0.0,0.0,77.1,-40.52,94.1,-100.04,130.68,30.64
163,0.0,0.0,-0.0,0.0,-0.0,0.0,-64.02,-15.17,0.0,0.0,68.48,-40.16,93.77,-79.19,122.09,42.91
164,-0.0,0.0,-0.0,0.0,0.0,0.0,-67.79,-86.46,-0.0,-0.0,131.98,-42.51,99.1,-154.24,188.57,34.33
165,0.0,0.0,-0.0,-0.0,0.0,-0.0,-63.34,-62.81,0.0,0.0,99.47,-38.06,91.37,-126.15,152.79,26.64
166,0.0,0.0,-0.0,-0.0,0.0,0.0,-61.53,-62.02,-0.0,-0.0,101.96,-40.56,98.24,-123.55,159.63,36.08
167,-0.0,-0.0,0.0,0.0,0.0,-0.0,-57.42,-75.99,0.0,0.0,99.31,-37.25,89.84,-133.41,151.9,18.49
168,0.0,0.0,0.0,0.0,-0.0,0.0,-53.56,-38.49,0.0,0.0,69.34,-34.54,84.7,-92.05,119.5,27.45
169,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-61.68,-38.09,-0.0,0.0,85.67,-38.52,94.68,-99.78,141.84,42.06
170,0.0,0.0,0.0,0.0,0.0,-0.0,-64.67,-53.2,0.0,0.0,109.65,-43.35,105.13,-117.87,171.43,53.56
171,0.0,0.0,-0.0,-0.0,-0.0,0.0,-59.27,-54.26,-0.0,0.0,95.08,-41.26,98.73,-113.54,152.55,39.01
172,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-63.64,-41.96,-0.0,0.0,91.39,-43.77,96.08,-105.6,143.7,38.1
173,-0.0,-0.0,0.0,0.0,-0.0,0.0,-67.3,-37.86,0.0,0.0,90.67,-42.98,101.74,-105.16,149.43,44.27
174,-0.0,0.0,0.0,0.0,0.0,-0.0,-63.73,-42.16,0.0,0.0,92.8,-40.75,93.04,-105.89,145.08,39.19
175,-0.0,0.0,0.0,-0.0,0.0,0.0,-61.42,-48.88,0.0,0.0,98.3,-40.57,92.34,-110.3,150.07,39.78
176,-0.0,0.0,0.0,0.0,0.0,0.0,-57.93,-18.1,0.0,0.0,66.3,-35.41,86.11,-76.03,117.0,40.98
177,-0.0,0.0,0.0,-0.0,0.0,0.0,-61.22,-51.58,-0.0,0.0,91.26,-38.51,93.37,-112.81,146.13,33.32
178,0.0,0.0,0.0,0.0,0.0,0.0,-63.61,-11.87,0.0,-0.0,53.73,-40.27,97.77,-75.48,111.23,35.74
179,0.0,0.0,0.0,0.0,0.0,-0.0,-65.59,-53.38,-0.0,0.0,86.85,-41.71,98.79,-118.96,143.94,24.98
180,0.0,0.0,0.0,0.0,-0.0,0.0,-59.07,-67.84,-0.0,0.0,92.86,-41.04,95.21,-126.91,147.02,20.11
181,0.0,0.0,-0.0,-0.0,-0.0,0.0,-51.53,-112.04,-0.0,0.0,133.74,-41.76,92.78,-163.57,184.76,21.19
182,0.0,0.0,0.0,-0.0,0.0,0.0,-55.24,-107.69,0.0,0.0,131.63,-39.63,86.89,-162.93,178.9,15.97
183,0.0,-0.0,0.0,0.0,-0.0,-0.0,-62.39,-117.51,-0.0,-0.0,144.42,-40.92,93.67,-179.9,197.17,17.27
184,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-57.18,-131.09,0.0,-0.0,152.45,-45.31,97.68,-188.27,204.82,16.55
185,0.0,0.0,0.0,0.0,0.0,0.0,-58.71,-154.72,0.0,0.0,183.09,-42.56,98.08,-213.43,238.61,25.17
186,0.0,0.0,0.0,-0.0,0.0,-0.0,-66.8,-120.31,0.0,0.0,157.11,-46.39,100.31,-187.11,211.03,23.92
187,0.0,-0.0,0.0,0.0,-0.0,0.0,-65.51,-60.28,0.0,0.0,100.12,-40.04,95.73,-125.79,155.81,30.02
188,0.0,0.0,0.0,-0.0,0.0,0.0,-52.45,-67.85,0.0,0.0,89.68,-36.84,92.24,-120.3,145.08,24.78
189,0.0,0.0,0.0,-0.0,0.0,0.0,-57.18,-70.79,0.0,0.0,103.99,-41.35,97.54,-127.97,160.18,32.21
190,0.0,0.0,0.0,-0.0,0.0,0.0,-59.86,-28.86,0.0,0.0,62.05,-39.25,94.4,-88.72,117.2,28.49
191,-0.0,0.0,0.0,-0.0,0.0,-0.0,-57.58,-61.38,0.0,-0.0,93.54,-40.24,86.74,-118.96,140.04,21.08
192,0.0,0.0,0.0,-0.0,-0.0,-0.0,-63.4,-41.22,-0.0,0.0,69.27,-43.91,97.79,-104.62,123.14,18.52
193,-0.0,-0.0,0.0,0.0,0.0,0.0,-58.52,-55.59,0.0,0.0,85.38,-37.45,92.26,-114.11,140.18,26.08
194,0.0,0.0,0.0,0.0,-0.0,0.0,-61.2,-39.92,0.0,0.0,74.12,-40.85,94.63,-101.12,127.91,26.79
195,-0.0,0.0,0.0,-0.0,0.0,-0.0,-55.49,-64.31,-0.0,0.0,94.58,-36.11,88.7,-119.79,147.17,27.38
196,-0.0,0.0,0.0,0.0,0.0,-0.0,-59.85,-29.95,0.0,-0.0,68.93,-36.29,88.29,-89.81,120.94,31.13
197,0.0,0.0,0.0,0.0,0.0,0.0,-62.65,-15.55,0.0,0.0,52.65,-37.13,92.97,-78.2,108.49,30.29
198,0.0,-0.0,0.0,0.0,-0.0,-0.0,-59.0,-55.62,0.0,0.0,91.63,-39.77,91.01,-114.62,142.87,28.25
199,0.0,0.0,-0.0,0.0,0.0,-0.0,-55.77,-32.09,0.0,0.0,61.5,-37.02,90.91,-87.87,115.38,27.52
200,0.0,-0.0,0.0,-0.0,0.0,0.0,-55.37,-80.39,0.0,-0.0,114.57,-42.36,96.45,-135.76,168.66,32.9
201,0.0,0.0,0.0,0.0,0.0,0.0,-58.02,-56.16,0.0,-0.0,93.09,-37.72,90.24,-114.17,145.61,31.44
202,-0.0,-0.0,0.0,-0.0,0.0,0.0,-53.77,-53.56,0.0,0.0,84.83,-34.85,85.43,-107.33,135.41,28.08
203,-0.0,-0.0,0.0,0.0,0.0,0.0,-51.07,-69.83,0.0,0.0,94.74,-35.42,79.77,-120.9,139.1,18.19
204,0.0,0.0,0.0,0.0,-0.0,-0.0,-51.37,-41.87,-0.0,0.0,69.99,-38.27,89.43,-93.24,121.15,27.92
205,-0.0,0.0,0.0,-0.0,0.0,-0.0,-59.05,-35.85,0.0,0.0,83.89,-38.87,88.85,-94.9,133.87,38.97
206,0.0,-0.0,0.0,0.0,0.0,0.0,-53.06,-40.82,0.0,0.0,95.74,-37.97,90.0,-93.89,147.77,53.88
207,-0.0,0.0,0.0,0.0,0.0,0.0,-55.23,-94.41,0.0,-0.0,131.81,-40.23,90.29,-149.64,181.88,32.24
208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-36.81,-116.93,0.0,-0.0,138.46,-34.64,78.4,-153.75,182.22,28.48
209,-0.0,-0.0,0.0,0.0,0.0,0.0,-50.52,-113.3,0.0,0.0,137.39,-38.03,88.11,-163.82,187.47,23.65
210,-0.0,-0.0,0.0,0.0,-0.0,0.0,-48.08,-149.46,0.0,0.0,172.17,-41.74,93.16,-197.54,223.59,26.06
211,0.0,0.0,0.0,0.0,-0.0,0.0,-51.65,-125.79,0.0,-0.0,152.54,-36.93,83.17,-177.44,198.78,21.34
212,0.0,0.0,0.0,-0.0,-0.0,0.0,-47.09,-85.85,0.0,-0.0,115.31,-32.14,74.12,-132.95,157.3,24.35
213,0.0,-0.0,-0.0,-0.0,0.0,0.0,-52.98,-109.71,-0.0,-0.0,128.11,-40.97,87.4,-162.69,174.53,11.84
214,0.0,0.0,0.0,0.0,-0.0,0.0,-54.9,-119.27,0.0,0.0,150.04,-36.47,86.76,-174.17,200.33,26.16
215,-0.0,-0.0,-0.0,0.0,0.0,0.0,-55.65,-103.33,0.0,-0.0,132.55,-38.11,87.71,-158.98,182.15,23.17
216,0.0,0.0,-0.0,0.0,0.0,0.0,-51.75,-143.99,0.0,-0.0,170.42,-37.73,86.43,-195.74,219.12,23.38
217,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-44.55,-94.73,0.0,0.0,109.54,-33.48,74.8,-139.28,150.86,11.58
218,0.0,0.0,0.0,0.0,-0.0,-0.0,-47.26,-140.19,0.0,-0.0,154.24,-36.14,80.09,-187.44,198.19,10.75
219,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-46.39,-138.55,-0.0,-0.0,157.43,-33.47,76.37,-184.94,200.34,15.4
220,-0.0,-0.0,0.0,0.0,-0.0,0.0,-40.84,-121.47,0.0,0.0,133.97,-31.48,73.95,-162.31,176.44,14.13
221,0.0,0.0,-0.0,0.0,0.0,0.0,-51.73,-51.31,0.0,0.0,80.51,-33.58,78.97,-103.04,125.9,22.86
222,0.0,-0.0,0.0,0.0,0.0,-0.0,-61.55,-23.58,0.0,-0.0,70.57,-40.67,90.16,-85.13,120.07,34.93
223,0.0,-0.0,0.0,0.0,0.0,0.0,-52.22,-35.88,0.0,-0.0,72.34,-39.38,89.06,-88.1,122.02,33.92
224,0.0,0.0,0.0,0.0,0.0,0.0,-51.51,-55.96,-0.0,0.0,85.82,-34.55,82.51,-107.47,133.77,26.3
225,-0.0,0.0,0.0,0.0,0.0,0.0,-51.72,-128.87,0.0,-0.0,162.38,-39.01,84.25,-180.58,207.62,27.04
226,0.0,0.0,-0.0,0.0,0.0,-0.0,-42.5,-164.72,0.0,0.0,179.25,-36.93,83.36,-207.23,225.67,18.45
227,0.0,0.0,0.0,0.0,0.0,-0.0,-49.4,-144.72,-0.0,-0.0,165.19,-40.9,85.41,-194.11,209.7,15.58
228,0.0,-0.0,-0.0,0.0,0.0,-0.0,-52.31,-149.11,-0.0,-0.0,180.24,-41.95,89.07,-201.42,227.36,25.95
229,0.0,0.0,0.0,0.0,0.0,0.0,-46.94,-107.08,-0.0,0.0,128.64,-36.55,80.71,-154.02,172.8,18.78
230,0.0,0.0,0.0,0.0,0.0,0.0,-41.93,-139.58,-0.0,0.0,148.97,-38.73,81.72,-181.51,191.96,10.45
231,-0.0,0.0,0.0,0.0,0.0,0.0,-56.61,-123.29,0.0,0.0,157.48,-41.7,90.27,-179.9,206.05,26.15
232,0.0,0.0,0.0,-0.0,0.0,0.0,-57.27,-45.2,-0.0,0.0,85.8,-38.9,87.82,-102.47,134.72,32.24
233,0.0,0.0,0.0,-0.0,0.0,0.0,-53.39,-149.45,0.0,0.0,169.3,-40.41,90.59,-202.84,219.49,16.64
234,0.0,-0.0,0.0,-0.0,0.0,-0.0,-54.07,-129.65,-0.0,0.0,159.66,-37.8,86.89,-183.72,208.75,25.03
235,0.0,-0.0,0.0,-0.0,-0.0,0.0,-51.6,-186.29,-0.0,-0.0,209.83,-42.55,91.93,-237.89,259.21,21.33
236,0.0,-0.0,0.0,0.0,0.0,0.0,-52.61,-156.79,-0.0,0.0,186.56,-39.72,87.77,-209.4,234.61,25.2
237,0.0,0.0,-0.0,-0.0,0.0,-0.0,-51.71,-101.8,-0.0,0.0,129.14,-36.38,84.39,-153.51,177.15,23.63
238,0.0,0.0,-0.0,0.0,0.0,-0.0,-54.03,-84.44,0.0,-0.0,116.93,-36.9,88.36,-138.47,168.39,29.92
239,0.0,-0.0,0.0,0.0,0.0,0.0,-49.61,-66.36,0.0,0.0,104.1,-32.02,79.82,-115.97,151.9,35.93
240,0.0,0.0,0.0,0.0,-0.0,-0.0,-55.84,-82.97,-0.0,-0.0,120.85,-42.32,93.32,-138.81,171.85,33.04
241,0.0,0.0,0.0,0.0,-0.0,-0.0,-52.74,-71.16,0.0,0.0,104.54,-34.44,83.34,-123.9,153.45,29.54
242,-0.0,0.0,-0.0,-0.0,0.0,0.0,-53.46,-97.1,0.0,0.0,129.27,-37.68,88.59,-150.56,180.19,29.62
243,-0.0,0.0,0.0,-0.0,0.0,0.0,-52.46,-157.73,-0.0,0.0,190.13,-42.38,95.88,-210.19,243.64,33.44
244,-0.0,0.0,-0.0,0.0,0.0,0.0,-56.72,-28.52,0.0,0.0,64.56,-38.62,91.83,-85.25,117.76,32.52
245,0.0,0.0,-0.0,0.0,0.0,0.0,-51.83,-130.15,-0.0,0.0,152.22,-38.75,90.06,-181.98,203.53,21.56
246,-0.0,0.0,0.0,0.0,0.0,0.0,-53.87,-115.11,0.0,-0.0,146.9,-36.87,87.66,-168.98,197.7,28.71
247,0.0,0.0,0.0,0.0,0.0,0.0,-50.04,-164.51,-0.0,0.0,187.29,-37.3,85.75,-214.55,235.74,21.2
248,0.0,0.0,-0.0,0.0,-0.0,0.0,-52.79,-143.62,-0.0,0.0,169.35,-40.34,88.87,-196.41,217.87,21.46
249,0.0,0.0,0.0,0.0,0.0,-0.0,-57.18,-151.89,0.0,0.0,179.79,-42.93,94.71,-209.07,231.57,22.49
250,0.0,-0.0,0.0,0.0,0.0,0.0,-49.17,-67.42,0.0,-0.0,95.34,-32.46,83.54,-116.59,146.41,29.82
251,-0.0,0.0,0.0,0.0,0.0,0.0,-49.72,-110.1,-0.0,0.0,143.18,-37.45,91.03,-159.82,196.77,36.95
252,0.0,0.0,0.0,0.0,-0.0,-0.0,-50.38,-125.22,0.0,0.0,149.26,-36.65,84.11,-175.61,196.71,21.11
253,0.0,-0.0,0.0,0.0,0.0,-0.0,-46.12,-157.87,0.0,0.0,180.23,-38.5,86.24,-203.99,227.97,23.98
254,0.0,0.0,-0.0,0.0,0.0,0.0,-63.71,-129.27,0.0,0.0,157.07,-42.5,97.62,-192.98,212.18,19.2
255,0.0,0.0,0.0,0.0,0.0,-0.0,-57.2,-98.39,0.0,0.0,126.32,-39.08,93.49,-155.59,180.72,25.13
256,0.0,-0.0,0.0,0.0,-0.0,0.0,-49.42,-133.83,0.0,0.0,153.03,-44.97,93.52,-183.25,201.58,18.33
257,0.0,0.0,0.0,0.0,0.0,-0.0,-51.02,-95.4,0.0,0.0,122.53,-37.45,86.88,-146.41,171.96,25.55
258,-0.0,0.0,0.0,-0.0,0.0,-0.0,-58.93,-120.3,-0.0,0.0,162.81,-41.29,94.74,-179.23,216.26,37.02
259,0.0,0.0,0.0,0.0,0.0,-0.0,-61.18,-112.79,-0.0,-0.0,156.78,-42.21,97.96,-173.97,212.53,38.56
260,-0.0,0.0,0.0,-0.0,0.0,-0.0,-51.24,-112.82,0.0,0.0,161.4,-39.85,90.64,-164.06,212.18,48.12
261,0.0,0.0,-0.0,0.0,-0.0,0.0,-50.97,-118.99,0.0,0.0,147.33,-38.48,87.31,-169.96,196.16,26.2
262,0.0,-0.0,-0.0,0.0,0.0,0.0,-61.47,-133.28,-0.0,0.0,161.74,-43.51,98.03,-194.75,216.26,21.51
263,0.0,0.0,0.0,0.0,0.0,0.0,-59.11,-110.08,0.0,-0.0,141.59,-43.53,98.09,-169.19,196.15,26.96
264,0.0,0.0,0.0,0.0,-0.0,-0.0,-58.46,-60.42,0.0,0.0,105.86,-40.1,94.78,-118.88,160.53,41.65
265,0.0,0.0,0.0,0.0,-0.0,0.0,-58.37,-102.56,0.0,0.0,141.43,-41.17,98.45,-160.93,198.71,37.78
266,0.0,0.0,0.0,-0.0,0.0,-0.0,-61.98,-154.21,-0.0,0.0,204.46,-43.65,101.77,-216.19,262.59,46.4
267,0.0,-0.0,0.0,0.0,0.0,0.0,-68.84,-126.47,-0.0,0.0,176.33,-46.07,104.87,-195.32,235.13,39.81
268,0.0,0.0,-0.0,0.0,-0.0,0.0,-64.58,-108.59,0.0,0.0,153.23,-45.28,102.28,-173.17,210.23,37.06
269,0.0,0.0,0.0,0.0,0.0,0.0,-57.66,-118.06,-0.0,0.0,148.71,-39.56,90.86,-175.73,200.0,24.28
270,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-59.32,-128.51,-0.0,0.0,158.2,-40.61,97.27,-187.84,214.87,27.03
271,0.0,0.0,0.0,0.0,-0.0,-0.0,-59.84,-121.23,-0.0,0.0,158.3,-42.93,94.63,-181.07,209.99,28.92
272,0.0,0.0,0.0,0.0,0.0,0.0,-60.84,-119.65,0.0,0.0,144.84,-41.62,97.67,-180.49,200.89,20.4
273,0.0,0.0,0.0,-0.0,0.0,0.0,-55.0,-160.82,0.0,0.0,194.22,-43.63,98.34,-215.82,248.93,33.11
274,-0.0,0.0,0.0,0.0,0.0,0.0,-57.81,-62.25,0.0,0.0,104.77,-38.6,90.09,-120.06,156.27,36.21
275,0.0,-0.0,0.0,0.0,0.0,0.0,-51.99,-143.62,0.0,0.0,181.41,-41.38,91.98,-195.61,232.0,36.39
276,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-54.01,-145.81,0.0,0.0,174.67,-41.91,92.52,-199.82,225.28,25.47
277,-0.0,-0.0,0.0,0.0,0.0,0.0,-57.63,-142.2,0.0,0.0,178.76,-41.16,94.41,-199.83,232.01,32.18
278,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-56.85,-150.55,0.0,0.0,189.47,-46.72,100.03,-207.4,242.77,35.38
